#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
IGKV2D-28	LOC102723407	9606.ENSP00000452662	9606.ENSP00000478289	0	0	0.272	0	0	0	0.540	0	0.650
IGKV2D-28	IGKV2D-29	9606.ENSP00000452662	9606.ENSP00000483567	0	0	0.052	0.977	0	0.800	0.540	0	0.905
IGKV2D-29	LIME1	9606.ENSP00000483567	9606.ENSP00000309521	0	0	0	0	0	0	0.540	0	0.540
IGKV2D-29	IGLL1	9606.ENSP00000483567	9606.ENSP00000329312	0	0	0.210	0	0	0	0.540	0	0.621
IGKV2D-29	IGLL5	9606.ENSP00000483567	9606.ENSP00000431254	0	0	0.204	0	0	0.624	0.540	0	0.850
IGKV2D-29	JCHAIN	9606.ENSP00000483567	9606.ENSP00000440066	0	0	0	0	0.062	0.115	0.540	0	0.584
IGKV2D-29	IGKV2D-40	9606.ENSP00000483567	9606.ENSP00000452747	0	0	0.053	0.975	0	0	0.540	0	0.545
IGKV2D-29	V9GYV3_HUMAN	9606.ENSP00000483567	9606.ENSP00000477118	0	0	0	0	0	0	0.540	0	0.540
IGKV2D-29	LOC102723407	9606.ENSP00000483567	9606.ENSP00000478289	0	0	0.235	0	0.060	0.402	0.540	0	0.775
IGKV2D-29	IGLV10-54	9606.ENSP00000483567	9606.ENSP00000491969	0	0	0.120	0.785	0	0.474	0.540	0	0.768
IGKV2D-40	MASP1	9606.ENSP00000452747	9606.ENSP00000296280	0	0	0	0	0	0.177	0.400	0	0.485
IGKV2D-40	LIME1	9606.ENSP00000452747	9606.ENSP00000309521	0	0	0	0	0	0	0.540	0	0.540
IGKV2D-40	IGLL1	9606.ENSP00000452747	9606.ENSP00000329312	0	0	0.217	0	0	0	0.540	0	0.624
IGKV2D-40	MBL2	9606.ENSP00000452747	9606.ENSP00000363079	0	0	0	0	0	0.091	0.400	0	0.431
IGKV2D-40	MASP2	9606.ENSP00000452747	9606.ENSP00000383690	0	0	0	0	0	0.177	0.400	0	0.485
IGKV2D-40	IGLL5	9606.ENSP00000452747	9606.ENSP00000431254	0	0	0.206	0	0	0.624	0.540	0	0.850
IGKV2D-40	JCHAIN	9606.ENSP00000452747	9606.ENSP00000440066	0	0	0	0	0.062	0.115	0.540	0	0.584
IGKV2D-40	V9GYV3_HUMAN	9606.ENSP00000452747	9606.ENSP00000477118	0	0	0	0	0	0	0.540	0	0.540
IGKV2D-40	LOC102723407	9606.ENSP00000452747	9606.ENSP00000478289	0	0	0.275	0	0.060	0.402	0.540	0	0.787
IGKV2D-40	IGLV10-54	9606.ENSP00000452747	9606.ENSP00000491969	0	0	0.317	0	0	0.474	0.540	0	0.820
IGLL1	LIME1	9606.ENSP00000329312	9606.ENSP00000309521	0	0	0	0	0.056	0	0.540	0	0.547
IGLL1	V9GYV3_HUMAN	9606.ENSP00000329312	9606.ENSP00000477118	0	0	0	0	0	0	0.540	0	0.540
IGLL1	IGLV10-54	9606.ENSP00000329312	9606.ENSP00000491969	0	0	0	0	0	0	0.540	0	0.540
IGLL1	IGLL5	9606.ENSP00000329312	9606.ENSP00000431254	0	0	0.055	0.971	0.067	0.525	0.540	0	0.781
IGLL1	JCHAIN	9606.ENSP00000329312	9606.ENSP00000440066	0	0	0	0	0.347	0.115	0.540	0	0.711
IGLL1	LOC102723407	9606.ENSP00000329312	9606.ENSP00000478289	0	0	0	0	0.060	0.383	0.540	0	0.709
IGLL5	PROC	9606.ENSP00000431254	9606.ENSP00000234071	0	0	0	0	0	0.914	0	0	0.914
IGLL5	LCAT	9606.ENSP00000431254	9606.ENSP00000264005	0	0	0	0	0	0.900	0	0	0.900
IGLL5	LIME1	9606.ENSP00000431254	9606.ENSP00000309521	0	0	0	0	0	0	0.540	0	0.540
IGLL5	V9GYV3_HUMAN	9606.ENSP00000431254	9606.ENSP00000477118	0	0	0	0	0	0	0.540	0	0.540
IGLL5	IGLV10-54	9606.ENSP00000431254	9606.ENSP00000491969	0	0	0	0	0.201	0.429	0.540	0	0.771
IGLL5	JCHAIN	9606.ENSP00000431254	9606.ENSP00000440066	0	0	0	0	0.446	0.115	0.540	0	0.755
IGLL5	LOC102723407	9606.ENSP00000431254	9606.ENSP00000478289	0	0	0	0	0.060	0.937	0.540	0	0.970
IGLV10-54	LIME1	9606.ENSP00000491969	9606.ENSP00000309521	0	0	0	0	0	0	0.540	0	0.540
IGLV10-54	JCHAIN	9606.ENSP00000491969	9606.ENSP00000440066	0	0	0	0	0.189	0.115	0.540	0	0.641
IGLV10-54	V9GYV3_HUMAN	9606.ENSP00000491969	9606.ENSP00000477118	0	0	0	0	0	0	0.540	0	0.540
IGLV10-54	LOC102723407	9606.ENSP00000491969	9606.ENSP00000478289	0	0	0	0	0.060	0.402	0.540	0	0.718
JCHAIN	LIME1	9606.ENSP00000440066	9606.ENSP00000309521	0	0	0	0	0.097	0	0.540	0	0.566
JCHAIN	V9GYV3_HUMAN	9606.ENSP00000440066	9606.ENSP00000477118	0	0	0	0	0	0	0.540	0	0.540
JCHAIN	LOC102723407	9606.ENSP00000440066	9606.ENSP00000478289	0	0	0	0	0.110	0.400	0.540	0	0.732
LCAT	LDLR	9606.ENSP00000264005	9606.ENSP00000454071	0	0	0	0	0.063	0	0.540	0	0.551
LCAT	SAA2-SAA4	9606.ENSP00000264005	9606.ENSP00000485552	0	0	0	0	0.067	0	0.540	0	0.552
LCAT	PCYOX1	9606.ENSP00000264005	9606.ENSP00000387654	0	0	0	0	0.065	0	0.720	0	0.727
LCAT	LOC102723407	9606.ENSP00000264005	9606.ENSP00000478289	0	0	0	0	0.055	0.900	0	0	0.901
LDLR	PCYOX1	9606.ENSP00000454071	9606.ENSP00000387654	0	0	0	0	0.042	0	0.540	0	0.540
LDLR	SAA2-SAA4	9606.ENSP00000454071	9606.ENSP00000485552	0	0	0	0	0	0	0.540	0	0.540
LIME1	V9GYV3_HUMAN	9606.ENSP00000309521	9606.ENSP00000477118	0	0	0	0.979	0	0	0.540	0	0.540
LIME1	LOC102723407	9606.ENSP00000309521	9606.ENSP00000478289	0	0	0	0	0	0	0.540	0	0.540
LOC102723407	V9GYV3_HUMAN	9606.ENSP00000478289	9606.ENSP00000477118	0	0	0	0	0	0	0.540	0	0.540
MASP1	PROC	9606.ENSP00000296280	9606.ENSP00000234071	0	0	0	0.665	0.092	0	0.540	0	0.564
MASP1	MASP2	9606.ENSP00000296280	9606.ENSP00000383690	0	0	0.062	0.921	0.269	0.693	0.720	0	0.933
MASP1	MBL2	9606.ENSP00000296280	9606.ENSP00000363079	0	0	0	0	0.135	0.892	0.540	0	0.953
MASP2	PROC	9606.ENSP00000383690	9606.ENSP00000234071	0	0	0.108	0.660	0.223	0	0.540	0	0.653
MASP2	MBL2	9606.ENSP00000383690	9606.ENSP00000363079	0	0	0	0	0.196	0.868	0.900	0	0.988
MBL2	PROC	9606.ENSP00000363079	9606.ENSP00000234071	0	0	0	0	0.226	0.046	0.540	0	0.631
PCYOX1	SAA2-SAA4	9606.ENSP00000387654	9606.ENSP00000485552	0	0	0	0	0	0	0.540	0	0.540
PROC	PROS1	9606.ENSP00000234071	9606.ENSP00000377783	0	0	0	0.610	0	0.168	0.700	0	0.739
